tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
132113	Bombus impatiens	100744128	0	live	LOC100744128		Niemann-Pick C1 protein-like			Un							
211228	Cephus cinctus	107271880	0	live	LOC107271880		Niemann-Pick C1 protein-like			Un							
211228	Cephus cinctus	107269774	0	live	LOC107269774		Niemann-Pick C1-like protein 1			Un							
211228	Cephus cinctus	107267435	0	live	LOC107267435		Niemann-Pick C1 protein-like			Un							
211228	Cephus cinctus	107267403	0	live	LOC107267403		Niemann-Pick C1 protein			Un							
441921	Neodiprion lecontei	107223680	0	live	LOC107223680		Niemann-Pick C1 protein-like			Un							
441921	Neodiprion lecontei	107221753	0	live	LOC107221753		Niemann-Pick C1 protein			Un							
441921	Neodiprion lecontei	107217156	0	live	LOC107217156		Niemann-Pick C1-like protein 1			Un							
9157	Parus major	107199325	0	live	LOC107199325		Niemann-Pick C1-like protein 1			Un							
178035	Dufourea novaeangliae	107192622	0	live	LOC107192622		Niemann-Pick C1 protein			Un							
178035	Dufourea novaeangliae	107191567	0	live	LOC107191567		Niemann-Pick C1 protein-like			Un							
143948	Diuraphis noxia	107171159	0	live	LOC107171159		Niemann-Pick C1 protein			Un							
143948	Diuraphis noxia	107162568	0	live	LOC107162568		Niemann-Pick C1 protein-like			Un							
9031	Gallus gallus	107050589	0	live	LOC107050589		Niemann-Pick C1-like protein 1			Un							
454923	Diachasma alloeum	107037289	0	live	LOC107037289		Niemann-Pick C1 protein-like			Un							
157791	Vigna radiata	106768307	0	live	LOC106768307		Niemann-Pick C1 protein-like			7	NC_028357.1	34544269	34551699	minus	11		
609295	Dinoponera quadriceps	106747084	0	live	LOC106747084		Niemann-Pick C1 protein-like			Un							
7897	Latimeria chalumnae	106702160	0	live	LOC106702160		Niemann-Pick C1-like protein 1			Un							
6850	Limulus polyphemus	106476349	0	live	LOC106476349		Niemann-Pick C1 protein-like			Un							
222816	Orussus abietinus	105698045	0	live	LOC105698045		Niemann-Pick C1-like protein 1			Un							
37344	Athalia rosae	105687413	0	live	LOC105687413		Niemann-Pick C1 protein-like			Un							
9940	Ovis aries	105605995	0	live	LOC105605995		Niemann-Pick C1 protein-like			Un							
411798	Vollenhovia emeryi	105564571	0	live	LOC105564571		Niemann-Pick C1 protein-like			Un							
64793	Wasmannia auropunctata	105461624	0	live	LOC105461624		Niemann-Pick C1 protein-like			Un							
64793	Wasmannia auropunctata	105450238	0	live	LOC105450238		Niemann-Pick C1 protein-like			Un							
144034	Pogonomyrmex barbatus	105432266	0	live	LOC105432266		Niemann-Pick C1 protein-like			Un							
326594	Ceratosolen solmsi marchali	105367282	0	live	LOC105367282		Niemann-Pick C1 protein-like			Un							
3555	Beta vulgaris subsp. vulgaris	104885999	0	live	LOC104885999		Niemann-Pick C1 protein-like			Un							
885580	Fukomys damarensis	104872472	0	live	LOC104872472		Niemann-Pick C1 protein-like			Un							
28532	Tarenaya hassleriana	104812975	0	live	LOC104812975		Niemann-Pick C1 protein-like			Un							
90675	Camelina sativa	104777637	0	live	LOC104777637		Niemann-Pick C1 protein-like			3	NC_025687.1	20739587	20742040	minus	12		
4432	Nelumbo nucifera	104587133	0	live	LOC104587133		Niemann-Pick C1 protein-like			Un							
54374	Mesitornis unicolor	104539408	0	live	LOC104539408		Niemann-Pick C1-like protein 1			Un							
1026970	Nannospalax galili	103728427	0	live	LOC103728427		Niemann-Pick C1 protein-like			Un							
42345	Phoenix dactylifera	103723575	0	live	LOC103723575		Niemann-Pick C1 protein-like			Un							
42345	Phoenix dactylifera	103697227	0	live	LOC103697227		Niemann-Pick C1 protein-like			Un							
7994	Astyanax mexicanus	103031318	0	live	LOC103031318		Niemann-Pick C1 protein-like			Un							
4533	Oryza brachyantha	102723045	0	live	LOC102723045		Niemann-Pick C1 protein-like			4	NC_023166.1	15664179	15680854	minus	39		
7462	Apis dorsata	102674605	0	live	LOC102674605		niemann-Pick C1 protein-like			Un	NW_006263420.1	369539	375530	minus	10		
2711	Citrus sinensis	102619625	0	live	LOC102619625		Niemann-Pick C1-like protein 1			8	NC_023053.1	1415990	1419288	minus	10		
2711	Citrus sinensis	102617315	0	live	LOC102617315		Niemann-Pick C1 protein-like			8	NC_023053.1	307608	313049	plus	18		
2711	Citrus sinensis	102614225	0	live	LOC102614225		Niemann-Pick C1 protein-like			Un							
9925	Capra hircus	102188400	0	live	LOC102188400		Niemann-Pick C1 protein-like			Un							
9925	Capra hircus	102186587	0	live	LOC102186587		Niemann-Pick C1 protein-like			Un							
9925	Capra hircus	102182125	0	live	LOC102182125		Niemann-Pick C1 protein-like			Un							
13146	Melopsittacus undulatus	101876859	0	live	LOC101876859		Niemann-Pick C1-like protein 1			Un							
30195	Bombus terrestris	100649487	0	live	LOC100649487		Niemann-Pick C1 protein-like			LG B01	NC_015762.1	10772052	10777864	minus	11		
30195	Bombus terrestris	100648965	0	live	LOC100648965		Niemann-Pick C1 protein-like			LG B01	NC_015762.1	7006137	7011239	minus	12		
6087	Hydra vulgaris	100202788	0	live	LOC100202788		Niemann-Pick C1 protein-like			Un							
39947	Oryza sativa Japonica Group	9266400	0	live	LOC9266400	OSNPB_040563801	Niemann-Pick C1 protein	Os04g0563801		4	NC_029259.1	28224389	28240972	minus	39		
3988	Ricinus communis	8281452	0	live	LOC8281452	RCOM_0512970	Niemann-Pick C1 protein	conserved hypothetical protein		Un							
3988	Ricinus communis	8273616	0	live	LOC8273616	RCOM_1601160	Niemann-Pick C1 protein	hedgehog receptor, putative		Un							
7668	Strongylocentrotus purpuratus	753310	0	live	LOC753310		Niemann-Pick C1 protein-like			Un							
3708	Brassica napus	106361551	0	live	LOC106361551		Niemann-Pick C1 protein-like			A8	NC_027764.1	15377046	15385383	plus	0		
3708	Brassica napus	106352580	0	live	LOC106352580		Niemann-Pick C1 protein-like			A7	NC_027763.1	18916115	18924331	plus	38		
680683	Amyelois transitella	106138846	0	live	LOC106138846		Niemann-Pick C1 protein pseudogene			Un							
64793	Wasmannia auropunctata	105454490	0	live	LOC105454490		Niemann-Pick C1 protein-like			Un							
29159	Crassostrea gigas	105344814	0	live	LOC105344814	CGI_10019265	patched domain-containing protein 3-like	Niemann-Pick C1 protein		Un							
103372	Acromyrmex echinatior	105150064	0	live	LOC105150064	G5I_10392	protein patched homolog 1-like	Niemann-Pick C1 protein		Un							
90675	Camelina sativa	104759756	0	live	LOC104759756		Niemann-Pick C1 protein-like			17	NC_025701.1	23612441	23638949	plus	0		
4432	Nelumbo nucifera	104603760	0	live	LOC104603760		Niemann-Pick C1 protein-like			Un							
4432	Nelumbo nucifera	104590220	0	live	LOC104590220		Niemann-Pick C1 protein-like			Un							
225117	Pyrus x bretschneideri	103959255	0	live	LOC103959255		Niemann-Pick C1 protein-like			Un							
69319	Microplitis demolitor	103575941	0	live	LOC103575941		patched domain-containing protein 3	Niemann-Pick type C-1-like protein		Un							
118797	Lipotes vexillifer	103082871	0	live	LOC103082871		Niemann-Pick disease, type C2 pseudogene			Un	NW_006790307.1	1993118	1993567	minus	0		
310752	Balaenoptera acutorostrata scammoni	103017164	0	live	LOC103017164		Niemann-Pick disease, type C2 pseudogene			Un	NW_006733234.1	8981295	8981749	plus	0		
28737	Elephantulus edwardii	102862187	0	live	LOC102862187		Niemann-Pick disease, type C2 pseudogene			Un	NW_006399897.1	26270	26718	plus	0		
28737	Elephantulus edwardii	102851283	0	live	LOC102851283		Niemann-Pick disease, type C2 pseudogene			Un	NW_006405723.1	506	955	plus	0		
28737	Elephantulus edwardii	102844231	0	live	LOC102844231		Niemann-Pick disease, type C2 pseudogene			Un	NW_006399860.1	895109	895558	minus	0		
9615	Canis lupus familiaris	612174	0	live	LOC612174		Niemann-Pick disease, type C2 pseudogene			X	NC_006621.3	29183266	29184545	plus	0		
9606	Homo sapiens	23643	0	live	LY96	ESOP-1, MD-2, MD2, ly-96	lymphocyte antigen 96	myeloid differentiation protein-2|protein MD-2	8q21.11	8	NC_000008.11	73991329	74032562	plus	6	605243	
9913	Bos taurus	613856	0	live	LY86		lymphocyte antigen 86	MD-1, RP105-associated		23	AC_000180.1	48385426	48431508	minus	8		
7245	Drosophila yakuba	6537362	0	live	Dyak\GE24217	Dyak_GE24217, GE24217, dyak_GLEANR_7933	GE24217 gene product from transcript GE24217-RC	Dyak\GE24217-PA|Dyak\GE24217-PB|Dyak\GE24217-PC|GE24217-PA|GE24217-PB|GE24217-PC|uncharacterized protein		3R	NT_167065.1	16513305	16516261	minus	5		
7217	Drosophila ananassae	6496958	0	live	Dana\GF14130	Dana_GF14130, GF14130, dana_GLEANR_14890	GF14130 gene product from transcript GF14130-RB	Dana\GF14130-PA|Dana\GF14130-PB|Dana\GF14130-PC|Dana\GF14130-PD|Dana\GF14130-PE|Dana\GF14130-PF|GF14130-PA|GF14130-PB|GF14130-PC|GF14130-PD|GF14130-PE|GF14130-PF|uncharacterized protein		Unknown							
10181	Heterocephalus glaber	101722147	0	live	Ly96	GW7_21389	lymphocyte antigen 96			Un							
3641	Theobroma cacao	18607395	0	live	TCM_006451	TCM_006451	Hedgehog receptor, putative isoform 1	Hedgehog receptor, putative isoform 2|Hedgehog receptor, putative isoform 3|Hedgehog receptor, putative isoform 4|Hedgehog receptor, putative isoform 5		2	NC_023624.1	2271174	2288170	plus	40		
3641	Theobroma cacao	18591708	0	live	TCM_034394	TCM_034394	Hedgehog receptor, putative isoform 1	Hedgehog receptor, putative isoform 10|Hedgehog receptor, putative isoform 11|Hedgehog receptor, putative isoform 2|Hedgehog receptor, putative isoform 3|Hedgehog receptor, putative isoform 4|Hedgehog receptor, putative isoform 7|Hedgehog receptor, putative isoform 8|Hedgehog receptor, putative isoform 9|Patched family protein isoform 12|Patched family protein isoform 16|Patched family protein isoform 17		8	NC_023618.1	2750937	2767408	minus	39		
246437	Tupaia chinensis	102493644	0	live	NPC1L1		NPC1-like 1			Un							
443821	Cerapachys biroi	105287127	0	live	LOC105287127	X777_08152	protein NPC2 homolog	NPC2-like protein		Un							
3694	Populus trichocarpa	7485640	0	live	POPTR_0005s27320g	POPTR_0005s27320g, POPTRDRAFT_818865	hypothetical protein	patched family protein		LGV	NC_008471.2	25020834	25034234	minus	38		
48699	Poecilia latipinna	106961567	0	live	LOC106961567		epididymal secretory protein E1-like			Un							
48701	Poecilia mexicana	106905312	0	live	LOC106905312		epididymal secretory protein E1-like			Un							
91411	Polistes canadensis	106786542	0	live	LOC106786542		protein NPC2 homolog			Un							
104688	Bactrocera oleae	106616026	0	live	LOC106616026		ecdysteroid-regulated 16 kDa protein			Un							
6526	Biomphalaria glabrata	106075426	0	live	LOC106075426		ganglioside GM2 activator-like			LG9							
8078	Fundulus heteroclitus	105917291	0	live	LOC105917291		epididymal secretory protein E1-like			Un							
4096	Nicotiana sylvestris	104246385	0	live	LOC104246385		uncharacterized LOC104246385			Un							
7213	Ceratitis capitata	101448531	0	live	LOC101448531	ES16	ecdysteroid-regulated 16 kDa protein			Un							
9986	Oryctolagus cuniculus	100357920	0	live	LOC100357920		ganglioside GM2 activator-like			14	NC_013682.1	71862545	71947086	minus	6		
10090	Mus musculus	17087	0	live	Ly96	ESOP-1, MD-2, MD2	lymphocyte antigen 96	ly-96|myeloid differentiation factor-2|myeloid differentiation protein-2|protein MD-2	1 A3	1	NC_000067.6	16687851	16709608	plus	6		
3702	Arabidopsis thaliana	829992	0	live	AT4G38350	AT4G38350, F22I13.120, F22I13_120	Patched family protein			4	NC_003075.7	17958177	17966962	minus	39		
180454	Anopheles gambiae str. PEST	1273110	0	live	AgaP_AGAP002857	AgaP_AGAP002857, AgaP_ENSANGG00000014474, ENSANGG00000014474	AGAP002857-PA	AGAP002857-PB		2R	NT_078266.2	28317546	28321557	minus	5		
9545	Macaca nemestrina	105483574	0	live	LY96	MD-2	lymphocyte antigen 96			Un							
9541	Macaca fascicularis	102118398	0	live	LY96	MD2	lymphocyte antigen 96			8	NC_022279.1	75164847	75278047	plus	7		
46245	Drosophila pseudoobscura pseudoobscura	4801774	0	live	Dpse\GA19402	Dpse_GA19402, GA19402, dpse_GLEANR_5634	GA19402 gene product from transcript GA19402-RA	Dpse\GA19402-PA|Dpse\GA19402-PB|GA19402-PA|GA19402-PB|uncharacterized protein		2	NC_009005.2	14505546	14508525	plus	5		
46245	Drosophila pseudoobscura pseudoobscura	4801640	0	live	Dpse\GA16304	Dpse_GA16304, GA16304, dpse_GLEANR_3890	GA16304 gene product from transcript GA16304-RB	Dpse\GA16304-PA|Dpse\GA16304-PB|GA16304-PA|GA16304-PB|uncharacterized protein		2	NC_009005.2	13476347	13478837	minus	4		
7230	Drosophila mojavensis	6573429	0	live	Dmoj\GI23038	Dmoj_GI23038, GI23038, dmoj_GLEANR_8204	GI23038 gene product from transcript GI23038-RB	Dmoj\GI23038-PA|Dmoj\GI23038-PB|GI23038-PA|GI23038-PB|uncharacterized protein		Unknown							
7217	Drosophila ananassae	6498904	0	live	Dana\GF16107	Dana_GF16107, GF16107, dana_GLEANR_17380	GF16107 gene product from transcript GF16107-RB	Dana\GF16107-PA|Dana\GF16107-PB|GF16107-PA|GF16107-PB|uncharacterized protein		Unknown							
9531	Cercocebus atys	105596906	0	live	NPC1L1		NPC1-like 1			Un							
9545	Macaca nemestrina	105494216	0	live	NPC1L1		NPC1-like 1			Un							
61622	Rhinopithecus roxellana	104671148	0	live	NPC1L1		NPC1-like 1			Un							
9940	Ovis aries	101118355	0	live	NPC1L1		NPC1-like 1			4	NC_019461.2	76891332	76919573	plus	20		
7460	Apis mellifera	725038	0	live	LOC725038	GB19075	protein NPC2 homolog			LG5	NC_007074.3	9396952	9512041	plus	5		
7425	Nasonia vitripennis	100115434	0	live	LOC100115434		epididymal secretory protein E1-like			4	NC_015870.2	8109631	8112466	minus	4		
143995	Megachile rotundata	100877673	0	live	LOC100877673		MD-2-related lipid-recognition protein-like			Un							
132113	Bombus impatiens	100746862	0	live	LOC100746862		ecdysteroid-regulated 16 kDa protein			Un							
30195	Bombus terrestris	100649847	0	live	LOC100649847		protein NPC2 homolog			LG B09	NC_015770.1	10462061	10464873	plus	5		
7574	Lingula anatina	106166252	0	live	LOC106166252		ganglioside GM2 activator-like			Un							
35570	Stomoxys calcitrans	106089934	0	live	LOC106089934		ecdysteroid-regulated 16 kDa protein			Un							
8078	Fundulus heteroclitus	105917320	0	live	LOC105917320		epididymal secretory protein E1-like			Un							
29159	Crassostrea gigas	105318596	0	live	LOC105318596		epididymal secretory protein E1-like			Un							
28588	Bactrocera cucurbitae	105216361	0	live	LOC105216361	ESR16	ecdysteroid-regulated 16 kDa protein			Un							
48698	Poecilia formosa	103136181	0	live	LOC103136181		epididymal secretory protein E1-like			Un	NW_006799969.1	3450435	3453119	plus	6		
48698	Poecilia formosa	103136179	0	live	LOC103136179		epididymal secretory protein E1-like			Un	NW_006799969.1	3437778	3440462	plus	6		
9606	Homo sapiens	351	0	live	APP	AAA, ABETA, ABPP, AD1I, CTFgamma, CVAP, PN-II, PN2, APP	amyloid beta precursor protein	alzheimer disease amyloid protein|amyloid beta (A4) precursor protein|amyloid precursor protein|beta-amyloid peptide|beta-amyloid peptide(1-40)|beta-amyloid peptide(1-42)|beta-amyloid precursor protein|cerebral vascular amyloid peptide|peptidase nexin-II|preA4|protease nexin-II	21q21.3	21	NC_000021.9	25880550	26171128	minus	20	104760	
10116	Rattus norvegicus	448830	0	live	Ly96	MD-2	lymphocyte antigen 96	LPS co-receptor MD-2		5	NC_005104.4	1972212	1989448	minus	3		
9615	Canis lupus familiaris	610524	0	live	LY96		lymphocyte antigen 96			29	NC_006611.3	22493791	22515151	plus	5		
9796	Equus caballus	100034040	0	live	LY96		lymphocyte antigen 96	LPS co-receptor MD-2		9	NC_009152.2	12543692	12574862	minus	6		
7244	Drosophila virilis	6635154	0	live	Dvir\GJ14203	Dvir_GJ14203, GJ14203, dvir_GLEANR_14159	GJ14203 gene product from transcript GJ14203-RC	Dvir\GJ14203-PA|Dvir\GJ14203-PB|Dvir\GJ14203-PC|GJ14203-PA|GJ14203-PB|GJ14203-PC|uncharacterized protein		Unknown							
8030	Salmo salar	106612259	0	live	gm2a	SAP3	GM2 ganglioside activator	Ganglioside GM2 activator		ssa09	NC_027308.1	85302257	85308519	plus	5		
6334	Trichinella spiralis	10899636	0	live	Tsp_02851	Tsp_02851	protein NPC2-like protein			Unknown							
198806	Calidris pugnax	106893725	0	live	LY96		lymphocyte antigen 96			Un							
9531	Cercocebus atys	105585279	0	live	LY96		lymphocyte antigen 96			Un							
9568	Mandrillus leucophaeus	105541947	0	live	NPC1L1		NPC1-like 1			Un							
336983	Colobus angolensis palliatus	105515060	0	live	NPC1L1		NPC1-like 1			Un							
336983	Colobus angolensis palliatus	105504249	0	live	GM2A		GM2 ganglioside activator			Un							
43346	Bison bison bison	104985599	0	live	LY86		lymphocyte antigen 86			Un							
60711	Chlorocebus sabaeus	103222232	0	live	LY86		lymphocyte antigen 86			17	NC_023658.1	65544971	65610775	minus	8		
74533	Panthera tigris altaica	102958453	0	live	LY96		lymphocyte antigen 96			Un							
10141	Cavia porcellus	100729146	0	live	Ly96		lymphocyte antigen 96			Un							
10228	Trichoplax adhaerens	6750409	0	live	TRIADDRAFT_37155	TRIADDRAFT_37155	expressed hypothetical protein										
143995	Megachile rotundata	100881334	0	live	LOC100881334		protein still life, isoforms C/SIF type 2			Un							
3694	Populus trichocarpa	18096072	0	live	POPTR_0002s01050g	POPTR_0002s01050g	hypothetical protein	patched family protein		LGII	NC_008468.2	541702	554917	plus	39		
7493	Trichogramma pretiosum	106650615	0	live	LOC106650615		ecdysteroid-regulated 16 kDa protein-like			Un							
7574	Lingula anatina	106173112	0	live	LOC106173112		ganglioside GM2 activator-like			Un							
7574	Lingula anatina	106161117	0	live	LOC106161117		uncharacterized LOC106161117			Un							
7574	Lingula anatina	106155638	0	live	LOC106155638		uncharacterized LOC106155638			Un							
411798	Vollenhovia emeryi	105559039	0	live	LOC105559039		protein NPC2 homolog			Un							
29159	Crassostrea gigas	105343152	0	live	LOC105343152		uncharacterized LOC105343152			Un							
29159	Crassostrea gigas	105343149	0	live	LOC105343149	CGI_10023299	uncharacterized LOC105343149	hypothetical protein		Un							
29159	Crassostrea gigas	105340661	0	live	LOC105340661	CGI_10008552	putative phosphatidylglycerol/phosphatidylinositol transfer protein 2	Phosphatidylglycerol/phosphatidylinositol transfer protein		Un							
69319	Microplitis demolitor	103572336	0	live	LOC103572336		uncharacterized LOC103572336			Un							
7462	Apis dorsata	102678102	0	live	LOC102678102		protein NPC2 homolog			Un	NW_006263366.1	1373505	1386128	plus	5		
7091	Bombyx mori	101736837	0	live	LOC101736837		ecdysteroid-regulated 16 kDa protein-like			Un							
7955	Danio rerio	100534777	0	live	LOC100534777		ganglioside GM2 activator-like			14	NC_007125.6	25931734	25934871	plus	4		
112090	Aphanomyces astaci	20819947	0	live	H257_17951	H257_17951	hypothetical protein	hypothetical protein, variant 1|hypothetical protein, variant 2|hypothetical protein, variant 3		Unknown							
